10,10,2,0,28063.0
0
12,93
65,15
24,100
75,90
70,18
51,53
42,58
4,23
59,76
92,26
1
59,12
33,42
89,84
92,21
92,94
16,12
15,91
58,82
47,11
68,91
2
50,94
66,79
21,49
71,49
6,99
22,43
73,85
20,21
19,23
99,92
3
7,54
40,40
94,99
58,37
81,24
16,17
26,1
80,98
33,2
59,64
4
64,70
1,78
64,31
28,76
85,61
59,53
57,11
77,77
1,32
71,36
5
80,81
72,27
7,24
19,8
84,45
5,19
5,86
74,78
39,43
12,7
6
14,54
23,21
87,37
79,85
89,90
77,74
72,23
59,96
75,47
5,12
7
99,39
42,48
49,9
98,55
71,9
38,61
18,16
89,36
43,68
53,68
8
27,90
27,79
8,14
74,94
81,68
12,62
93,89
78,91
37,55
78,41
9
34,68
74,80
46,17
79,73
64,67
94,81
64,64
24,79
30,91
38,25
